Lv	Exp	Potential	Potential	Potential	Potential	Potential	GetExp	GetMoney
レベル	次に必要経験値	鈍才	平凡	非凡	天才	入神	撃破経験値	撃破金
1	100	5	10	15	20	25	2	1
2	200	6	11	16	22	27	3	2
3	350	7	13	18	24	29	5	5
4	600	8	14	20	26	32	8	8
5	950	10	16	22	28	34	12	13
6	1390	11	18	24	31	37	17	18
7	1730	13	20	26	33	40	21	25
8	2100	15	22	29	36	43	26	32
9	2510	16	24	31	39	46	31	41
10	2960	18	26	34	42	49	36	50
11	3450	20	28	37	45	53	42	61
12	4000	22	31	39	48	56	48	72
13	4600	24	33	42	51	60	54	85
14	5250	27	36	45	55	64	61	98
15	5980	29	39	49	59	69	69	113
16	6780	31	42	52	63	73	77	128
17	7650	34	45	56	67	78	86	145
18	8620	37	48	60	71	83	95	162
19	9680	40	52	64	76	88	105	181
20	10850	43	55	68	81	93	116	200
21	12130	46	59	72	86	99	128	221
22	13550	49	63	77	91	105	141	242
23	15100	53	67	82	97	111	154	265
24	16810	56	72	87	102	118	169	288
25	18690	60	76	92	109	125	184	313
26	20760	64	81	98	115	132	201	338
27	23030	68	86	104	122	140	219	365
28	25540	73	92	110	129	148	238	392
29	28290	78	97	117	136	156	259	421
30	31320	82	103	124	144	165	282	450
31	34650	88	109	131	152	174	306	481
32	38310	93	116	138	161	184	332	512
33	42340	99	122	146	170	194	360	545
34	46780	105	130	155	180	205	389	578
35	51660	111	137	163	190	216	422	613
36	57020	117	145	173	200	228	456	648
37	62920	124	153	182	211	240	493	685
38	69410	132	162	192	223	253	533	722
39	76550	139	171	203	235	267	576	761
40	84410	147	181	214	248	281	623	800
41	93050	155	191	226	261	296	672	841
42	102550	164	201	238	275	312	726	882
43	113010	174	212	251	290	329	783	925
44	124510	183	224	265	305	346	845	968
45	137160	193	236	279	322	365	911	1013
46	151080	204	249	294	339	384	982	1058
47	166380	215	263	310	357	404	1059	1105
48	183220	227	277	326	376	425	1141	1152
49	201740	240	292	344	396	448	1230	1201
50	222110	243	295	348	401	453	1325	1250
51	244530	246	299	352	406	459	1427	1301
52	269180	250	303	357	411	464	1537	1352
53	296300	253	307	362	416	470	1660	1405
54	326120	257	312	366	421	476	1790	1458
55	358940	260	316	371	426	481	1920	1513
56	395030	264	320	376	431	487	2070	1568
57	434730	268	324	380	437	493	2230	1625
58	478400	271	328	385	442	499	2400	1682
59	526440	275	333	390	447	505	2580	1741
60	579290	279	337	395	453	511	2780	1800
61	637420	283	341	400	458	517	2990	1861
62	701360	286	346	405	464	523	3220	1922
63	771690	290	350	410	470	529	3460	1985
64	849060	294	355	415	475	536	3720	2048
65	934170	298	359	420	481	542	4000	2113
66	1027780	302	364	425	487	549	4310	2178
67	1130760	306	368	431	493	555	4630	2245
68	1244040	310	373	436	499	562	4980	2312
69	1368640	314	378	441	505	568	5360	2381
70	1505700	319	383	447	511	575	5760	2450
71	1656470	323	387	452	517	582	6200	2521
72	1822320	327	392	458	523	588	6660	2592
73	2004750	331	397	463	529	595	7170	2665
74	2205430	336	402	469	536	602	7710	2738
75	2426170	340	407	475	542	609	8290	2813
76	2668990	344	412	480	548	616	8910	2888
77	2936080	349	417	486	555	624	9580	2965
78	3229890	353	423	492	561	631	10300	3042
79	3553080	358	428	498	568	638	11080	3121
80	3908590	362	433	504	575	646	11910	3200
81	4299650	367	439	510	582	653	12810	3281
82	4729810	372	444	516	588	661	13770	3362
83	5202990	376	449	522	595	668	14810	3445
84	5723490	381	455	529	602	676	15920	3528
85	6296040	386	460	535	609	684	17120	3613
86	6925840	391	466	541	616	691	18400	3698
87	7618620	396	472	548	623	699	19780	3785
88	8380690	401	477	554	631	707	21270	3872
89	9218950	406	483	561	638	715	22870	3961
90	10141050	411	489	567	645	724	24590	4050
91	11155350	416	495	574	653	732	26430	4141
92	12271090	421	501	581	660	740	28420	4232
93	13498400	426	507	587	668	749	30550	4325
94	14848430	432	513	594	676	757	32850	4418
95	16333480	437	519	601	683	766	35310	4513
96	17967020	442	525	608	691	774	37960	4608
97	19763930	448	532	615	699	783	40810	4705
98	21740520	453	538	623	707	792	43880	4802
99	0	459	544	630	715	801	47170	4851
